alphaChoicePos,alphaChoiceNeg,alphaCompPos,alphaCompNeg,betaAgency,betaBandit,agencyBonus
0.0110806109794525,0.809275282923215,0.718331088992941,0.796466422860623,4.34420874477678,9.98595905886898,0.398802271335862
0.164247372276364,0.60929698916776,0.74466726243084,0.0378938668109425,7.45485818499984,3.54055960119951,0.133863948065585
0.087284833022466,0.825840159620504,0.518098855328899,0.232816954043828,5.33702107522218,9.0447024602977,0.459682997735501
0.877326372546771,0.0559886781028034,0.185057770894471,0.570091240408551,2.44427345590042,9.61460603308137,0.186608794647558
0.245132910450483,0.92341201990805,0.746575013841802,0.144036570323062,7.80612967833485,5.3384349689936,-0.0975354295164566
0.459028537259172,0.409223925734869,0.0904312907004854,0.443359751850785,7.87787516811544,3.04029980771222,-0.138433041741072
0.640014395816716,0.0284119076027372,0.0542795157196258,0.564372203066932,8.28926815175839,6.98137680097334,-0.268232963337768
0.100743632777148,0.807388846634943,0.870686241504893,0.186805774214862,10.5523951054949,8.1977737057999,-0.182025741950089
0.923106916822487,0.0930724861050987,0.324510644718382,0.794198659401821,2.95821266499701,12.8038084973768,-0.362058224317131
0.915054635618079,0.884663917430637,0.405746589967243,0.102697059350201,9.22042722292026,2.42477637297383,-0.378297244598832
0.118809671849717,0.673918296323124,0.661973456172376,0.145000042587278,5.89616788607711,1.84632381709541,0.155753065284854
0.0815776995655345,0.433513428058735,0.64973632158696,0.639627255540839,5.71883800944268,1.10822894542126,0.117405256071801
0.081812508074574,0.512377949259018,0.66350352177041,0.276184798145486,5.57781607551419,7.45248043952501,0.202041262559079
0.801306220697101,0.384367103895997,0.0165393591796327,0.768521574633279,10.0051319973594,2.00316102800857,0.425946926593628
0.469792042259344,0.818046938477745,0.807607604749751,0.467742004609612,10.4274417533371,4.95376082288698,0.112686560738478
0.958918230162886,0.373213432549843,0.0610758405748649,0.307047800893393,3.06084602857351,3.62315067595826,-0.296757509828886
0.207274931723342,0.806982139793845,0.992385187026665,0.444655007434542,6.4955191889996,4.04221970808426,0.156278190719023
0.908661995267767,0.121762493096057,0.0663541733751317,0.848387768995253,1.56101713643699,7.04944574408823,-0.387549762358399
0.120525741560462,0.949747351398328,0.856104592685233,0.434031054004389,9.76079120826852,4.29527708225735,-0.136965563056847
0.711939900704299,0.26831986672236,0.0228380460443881,0.599897033247448,8.89587053698823,6.92159212000415,0.235769827671446
0.954419194011396,0.384706802441533,0.0750059922992803,0.972400631807043,6.19816216758161,7.63844422606769,-0.224892042369245
0.325501250187986,0.19351438874944,0.121862049070711,0.979753252961656,1.49909784862709,8.9117617364626,0.152574666951169
0.436972694219813,0.945246411238102,0.972979937329105,0.302729202132641,1.97112638935272,10.5587715679506,0.565904368092437
0.508242435684406,0.270162965463828,0.390748265065243,0.953183642099847,4.49048923105597,6.93776102769697,0.387886523327931
0.119343578273765,0.784265283148316,0.869210156784001,0.343614609812732,10.0185545808615,2.3529295751107,0.22050015171282
0.521705284248831,0.890706406279227,0.855696453503814,0.496458336292139,5.08483934143776,7.39413477883194,0.3623718948281
